DFE.statistic,LK4-A04,LK1-E09,LK4-H11,LK2-A12,LK4-A12,LK4-E02,LK4-D01,LK3-G02,LK3-D09,LK2-E07,LK2-B04,LK1-C11,LK4-B12,LK1-C09,LK3-D08,LK2-A01,LK2-F11,LK1-D06,segregant_model_r2,segregant_model_p,segregant_model_r2_95_conf_low,segregant_model_r2_95_conf_high,segregant_model_p_values,segregant_model_params,segregant_model_coeffs,x_model_r2,x_model_p,x_model_r2_95_conf_low,x_model_r2_95_conf_high,x_model_p_values,x_model_params,x_model_coeffs,qtl_model_r2,qtl_model_p,qtl_model_r2_95_conf_low,qtl_model_r2_95_conf_high,qtl_model_p_values,qtl_model_params,qtl_model_coeffs,resid_qtl_model_r2,resid_qtl_model_p,resid_qtl_model_r2_95_conf_low,resid_qtl_model_r2_95_conf_high,resid_qtl_model_p_values,resid_qtl_model_params,resid_qtl_model_coeffs,resid_x_model_r2,resid_x_model_p,resid_x_model_r2_95_conf_low,resid_x_model_r2_95_conf_high,resid_x_model_p_values,resid_x_model_params,resid_x_model_coeffs,full_model_r2,full_model_p,full_model_r2_95_conf_low,full_model_r2_95_conf_high,full_model_p_values,full_model_params,full_model_coeffs,full_plus_seg_model_r2,full_plus_seg_model_p,full_plus_seg_model_r2_95_conf_low,full_plus_seg_model_r2_95_conf_high,full_plus_seg_model_p_values,full_plus_seg_model_params,full_plus_seg_model_coeffs,full_resid_seg_model_r2,full_resid_seg_model_p,full_resid_seg_model_r2_95_conf_low,full_resid_seg_model_r2_95_conf_high,full_resid_seg_model_p_values,full_resid_seg_model_params,full_resid_seg_model_coeffs,qtls,resid.qtls,full.model.qtls
background.fitness,0.036559047,0.00130607,-0.043349795,-0.029611706,0.044940192,-0.021837705,0.011072576,-0.021250726,-0.077437477,0.021067245,0.068553692,0.03763259,-0.022692414,0.097834819,0.023624539,-0.003379405,0.035349227000000004,-0.060605349,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,0.09783481900000005;-0.06020222899999994;-0.15844016800000002;-0.09652874900000002;-0.10121422400000007;-0.1274465250000001;-0.029281127000000046;-0.07676757400000005;-0.06248559200000005;-0.07421028000000003;-0.175272296;-0.11908554500000004;-0.061275772000000214;-0.052894627000000055;-0.12052723300000004;-0.08676224300000002;-0.11967252400000002;-0.14118461400000004,1.0,6.542561445119602e-249,1.0,1.0,0.6121998397364625;6.542561445119858e-249,x,-1.951563910473908e-18;0.9999999999999997,,,,,NA,NA,NA,,,,,NA,NA,NA,1.0,6.542561445119602e-249,1.0,1.0,0.6121998397364625;6.542561445119858e-249,x,-1.951563910473908e-18;0.9999999999999997,1.0,6.542561445119602e-249,1.0,1.0,0.6121998397364625;6.542561445119858e-249,x,-1.951563910473908e-18;0.9999999999999997,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x,0.08166310273709206;-0.05025103395784829;-0.13225062252188688;-0.08057292104429578;-0.08448390519296656;-0.10638010854356844;-0.024441070233480383;-0.06407819165525638;-0.05215696590683133;-0.06194360843850864;-0.14630046502374577;-0.09940116612100644;-0.05114712446220842;-0.04415135023596414;-0.10060454868421054;-0.07242078062013425;-0.09989111976809718;-0.11784734469615239;0.165296122875313,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,2.775557561562892e-17;-1.3877787807814441e-17;-4.85722573273506e-17;-2.537033083616081e-17;-2.7321894746634733e-17;-3.4694469519536167e-17;-1.232595164407831e-32;-1.734723475976808e-17;-1.387778780781447e-17;-1.734723475976808e-17;-5.551115123125783e-17;-3.122502256758254e-17;-1.3877787807814515e-17;-1.3877787807814475e-17;-3.1225022567582534e-17;-2.2551405187698486e-17;-3.122502256758253e-17;-4.163336342344338e-17,,,
mean,-0.0050641917106597064,-0.002781669611789899,-0.002988024313368693,-0.0026311863669511984,-0.00304918255126979,-0.004358948530812058,-0.0038630255753481133,-0.0038408011978534624,-0.002701672561200452,-0.003707697036997469,-0.003631892950201699,-0.005177687514430227,-0.002638239070476079,-0.003958274658988216,-0.004337072947073957,-0.004165618390769801,-0.003989259177509045,-0.0026052108234306563,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,-0.003958274658988216;-0.0012194128554420102;0.0013530638355575587;0.001176605047198317;-0.00020734373178158197;0.0013270882920370175;0.00032638170878651835;0.00025057762199074925;-3.098451852082763e-05;-0.0003787982880857398;0.0012566020977877645;0.00011747346113475526;-0.001105917051671488;0.0009090921077184275;0.0013200355885121366;9.524908364010303e-05;-0.00040067387182384287;0.0009702503456195271,0.290163840308589,0.02108432536932983,0.035824495116519174,0.645868467413752,4.0081725466163014e-13;0.021084325369329818,x,-0.003585161470338513;-0.009785164032404762,,,,,NA,NA,NA,,,,,NA,NA,NA,0.290163840308589,0.02108432536932983,0.03510912785062688,0.6778325970114918,4.0081725466163014e-13;0.021084325369329818,x,-0.003585161470338513;-0.009785164032404762,0.290163840308589,0.02108432536932983,0.03568043468783381,0.667182568558775,4.0081725466163014e-13;0.021084325369329818,x,-0.003585161470338513;-0.009785164032404762,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x,-0.0038554076816391756;-0.0012827116011258437;0.001186474257946811;0.0010751113178859093;-0.0003137639346707916;0.0011930865231944885;0.0002955944997064513;0.00016986148864972457;-9.668407255082449e-05;-0.00045682559237120125;0.0010723146274695915;-7.7372786133653e-06;-0.0011703445583076404;0.0008534768323685012;0.0011933090071816863;4.024203002944357e-06;-0.0005265017819834159;0.0008218038657382583;-0.0010514352497451758,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,0.0005842165633459272;-0.0018085015413234055;-0.00019729919764420922;0.00023205540439048925;-0.0011977415160341447;8.000313955204303e-05;3.986107803784092e-05;-0.0005006056819690239;-0.0006424162859027478;-0.0011049580507764283;-0.00045846606890843715;-0.0010477981305785646;-0.0017055105319037254;0.00039150950609055917;0.0001406568432352691;-0.0007537336959342595;-0.0015716891493357385;-0.0004112642612222274,,,
median,0.0007094358403585,0.00022842488791,0.00013593873705800003,0.0005360972268094999,7.638772238439999e-05,0.00043563745582600005,0.000388905253513,0.000238478057165,-0.000399859016793,0.00018102571353800003,0.000401310043517,0.000565784176753,-9.35073828909e-05,0.00023750525898,0.00023103779326900004,0.0005651453266315,0.00035662276121800016,0.000511694359478,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,0.00023750525898000015;0.0003282789177729995;0.00027418910049799967;-9.080371070000168e-06;0.00032764006765149934;0.00029859196782949955;0.00016380478453699963;-5.647954544200029e-05;0.0001191175022379996;-6.467465711000191e-06;-0.0006373642757730001;9.727981849995306e-07;0.0004719305813784995;-0.00016111753659560024;-0.0003310126418709004;0.00015139999453299988;0.0001981321968460001;-0.00010156652192200042,0.09464602984923243,0.21426613847955386,0.0003234632059006565,0.5829918841179059,0.0002950163826988837;0.21426613847955356,x,0.00028495677635530876;0.0018086574348587855,,,,,NA,NA,NA,,,,,NA,NA,NA,0.09464602984923243,0.21426613847955386,7.101704898013484e-05,0.5483531667939286,0.0002950163826988837;0.21426613847955356,x,0.00028495677635530876;0.0018086574348587855,0.09464602984923243,0.21426613847955386,0.0003859321502485164,0.5310579041300005,0.0002950163826988837;0.21426613847955356,x,0.00028495677635530876;0.0018086574348587855,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x,0.00023825193078302727;0.00032781945653687604;0.0002729798908615766;-9.81707499398651e-06;0.0003268676043516383;0.0002976193005563962;0.00016358131203390505;-5.706543279252108e-05;0.00011864061445797692;-7.0338358861293685e-06;-0.0006387019476020355;6.394160910493975e-08;0.00047146292690099614;-0.00016152122647734382;-0.00033193250135751085;0.0001507378282298609;0.0001972188604675893;-0.0001026440377938814;-7.631963861737273e-06,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,-0.00022440119014772213;0.00043716412684892056;0.0005607530883314747;0.00016550706848646743;0.0005107019264025621;0.0005290990728176657;0.00021676431258659407;8.236669802917186e-05;0.00023213253278035238;0.00012775350895395204;-0.00032035673448783047;0.00021635775453346013;0.0005827574619830119;-6.544927620796777e-05;-0.00011302016580249334;0.0003083231703999744;0.00041457879712691653;0.00015378807987676772,,,
variance,0.0005829837657363059,0.00014786073794556916,0.00028674658732249017,0.0001606359681655638,0.00020162822399359743,0.0004654781265970479,0.00024993825007135393,0.0002282456279665905,0.00021726070050349475,0.00024000899490888357,0.00020547203074016887,0.0003665071635603934,0.00024489641084214094,0.0003139143769883815,0.0003661300503871972,0.000293310854299334,0.00022771613124814206,0.00020255953646242933,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,0.0003139143769883817;5.2592786572011694e-05;-0.0001113548405259524;-0.00016605363904281266;-2.0603522689047974e-05;-0.00015327840882281793;-0.00010844234624821298;-7.39053820794984e-05;-8.619824574023982e-05;5.221567339881543e-05;-9.66536764848871e-05;-8.56687490217914e-05;0.0002690693887479239;-0.0001122861529947844;-6.90179661462409e-05;-6.397612691702771e-05;0.00015156374960866622;-2.71677896658919e-05,0.04889512974088861,0.37789530310783326,0.0002770351464056798,0.339750221583414,1.4063527604950743e-08;0.37789530310783304,x,0.0002749339390953514;0.0005367671550043694,,,,,NA,NA,NA,0.6950495072502643,1.7213087969631524e-05,-2.220446049250313e-16,0.9048837742171446,0.9999999999999938;1.721308796963144e-05,locus_1201380_chr03_157994_C_T,1.1265538198482195e-19;0.009346524961346967,0.04889512974088861,0.37789530310783326,0.00026191743184228737,0.33971639938691517,1.4063527604950743e-08;0.37789530310783304,x,0.0002749339390953514;0.0005367671550043694,0.7101192750432495,9.260726127047966e-05,0.016051776399459237,0.9158607691334056,1.0452395952339488e-11;0.15444831157105096;3.19822084266449e-05,x;locus_1201380_chr03_157994_C_T,0.0002751003180935627;0.0005061375553790134;0.00934877545525873,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x;locus_1201380_chr03_157994_C_T,0.0003050172705378557;5.8091585920309365e-05;-9.688310572452942e-05;-0.00015723681895309164;-1.1358736935855216e-05;-0.00014163759617761212;-0.00010576784324824856;-6.689352399893464e-05;-8.049088675578094e-05;5.899395131442174e-05;-8.064451531214374e-05;-7.479161825579158e-05;0.00027431516767523526;-0.00010745482124332969;-5.800915332848766e-05;-5.605136776458454e-05;0.00016214341778184334;-1.4272156458476073e-05;9.133879990219933e-05;1.1888318073147064e-05,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,1.9971822281113665e-05;8.306339558643947e-05;-3.1162321220591925e-05;-0.00011719681400015794;3.0624797215896376e-05;-8.877293621776734e-05;-9.362206820969018e-05;-3.505042984276047e-05;-5.4571940958948966e-05;8.977628310200775e-05;-7.941785061779881e-06;-2.5395082394513524e-05;2.4002602638838095e-05;-8.551419579231928e-05;-8.01460707902387e-06;-2.006249734580763e-05;-6.394624720106542e-05;4.42910457211983e-05,,chr03_157994;chr03_152544;chr03_229222,chr03_157994;chr03_152544;chr03_229222
skew,-5.204012567910008,-5.103754989534277,-5.11665267689885,-5.046483579811133,-5.348097094796151,-5.752384982186906,-4.514752666265562,-3.2175280628000595,-3.7054591251799724,-4.289734393550893,-4.230760914640443,-3.6884745295988273,-6.529775853232862,-4.910663700297368,-4.345995382737651,-4.965024251086862,-3.285968169998714,-3.6430700271813072,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,-4.910663700297368;1.2221891706985408;1.267593673116062;-0.1930912892369076;-0.05436055078948865;-0.13581987951376373;0.6799027856569282;0.6209293067464778;1.6246955302986574;0.5646683175597182;1.205204575117397;1.6931356374973099;-0.2933488676126366;-0.4374333944987775;-1.6191121529354942;0.39591103403180483;-0.8417212818895371;-0.20598897660147575,0.0006571523593789097,0.9195759417552378,5.141594682801233e-05,0.41149833442485084,3.968622944064472e-13;0.9195759417552323,x,-4.602742192705098;-0.5035365638525624,,,,,NA,NA,NA,,,,,NA,NA,NA,0.0006571523593789097,0.9195759417552378,4.571384607235108e-05,0.3556933643311419,3.968622944064472e-13;0.9195759417552323,x,-4.602742192705098;-0.5035365638525624,0.0006571523593789097,0.9195759417552378,7.506604184992217e-05,0.3547453644110466,3.968622944064472e-13;0.9195759417552323,x,-4.602742192705098;-0.5035365638525624,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x,-4.828547954006989;1.1716596045051468;1.1346100097263108;-0.27411081115795305;-0.1393127347247578;-0.24278963342612325;0.6553262430680524;0.5564959414646139;1.5722494679261572;0.5023813670966337;1.0580931935338276;1.593183509001301;-0.3447794911751886;-0.4818294675457007;-1.7202743341228413;0.32308883834938396;-0.942166079755552;-0.32448952744656445;-0.8393304871385379,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,-0.25865809900787423;1.1918751471716167;1.1878132553451197;-0.24169704382135376;-0.10532561335545565;-0.19999386478721204;0.6651586675816168;0.5822740263192192;1.5932317500126827;0.527300728165983;1.1169485654510083;1.6331717113635005;-0.3242034592929309;-0.46406777322462317;-1.6798020216909695;0.3522230723194464;-0.9019807734120588;-0.2770805920038907,,,
kurtosis,31.4684044979588,35.93953706001927,34.18374223005369,35.053162396769665,36.364205083864306,39.56261200141877,27.74317137941701,12.462234739465352,21.67547717592779,22.911197619110837,21.695836789239582,14.242591439124126,64.48855920983179,28.982641826306374,20.62607926301869,32.56248822037134,12.622021090794938,17.283275750952047,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,28.98264182630638;-14.740050387182263;-11.699366075354344;6.956895233712872;3.5798463940649334;6.070520570463273;-7.2868050370668165;-6.071444207195563;-16.360620735511468;-8.3565625632877;-7.307164650378607;-16.52040708684103;2.4857626716524024;7.3815632575578825;35.50591738352541;-1.2394704468893671;10.579970175112368;5.201100403747276,0.018380964235585884,0.5916856650232749,4.161814426557608e-05,0.3086365090362035,6.420196704243576e-08;0.5916856650232734,x,28.52965913837689;-37.50049569860991,,,,,NA,NA,NA,,,,,NA,NA,NA,0.018380964235585884,0.5916856650232749,4.860037509057114e-05,0.3648423674523802,6.420196704243576e-08;0.5916856650232734,x,28.52965913837689;-37.50049569860991,0.018380964235585884,0.5916856650232749,7.969454277244605e-05,0.38882522333931063,6.420196704243576e-08;0.5916856650232734,x,28.52965913837689;-37.50049569860991,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x,28.768366537385745;-14.608197023068195;-11.352354519327067;7.168310001916477;3.8015231683683623;6.349650651608574;-7.222674270413634;-5.90330985312079;-16.22376640884093;-8.19402912835713;-6.923287803167533;-16.25958900773621;2.619967281865221;7.497411700869014;35.76989301038151;-1.0494460274009754;10.842073840433844;5.510319291922482;2.1901741231887755,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,4.1218368970132815;-16.997663816843485;-17.640950913925376;3.337019297046179;-0.21573717768519263;1.2912127078979836;-8.384861814180766;-8.950266285775268;-18.70386140953255;-11.139484849220342;-13.879962632612088;-20.986174054880145;0.1878908473373945;5.397988525264825;30.986086400843547;-4.493097567312622;6.092191203608573;-0.093392606269596,,,
significant.beneficial.mutations,11.0,4.0,8.0,24.0,11.0,9.0,13.0,8.0,36.0,8.0,10.0,13.0,28.0,13.0,8.0,4.0,3.0,23.0,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,12.999999999999993;1.0658141036401503e-14;9.999999999999993;-9.0;-8.999999999999996;11.000000000000007;-2.9999999999999982;-5.000000000000006;-9.999999999999995;-4.999999999999998;22.99999999999999;-4.999999999999993;-1.9999999999999933;-2.000000000000005;15.000000000000009;5.329070518200751e-15;-3.9999999999999996;-5.000000000000012,0.26753692832582776,0.02793077441659258,0.003786520221520964,0.6552324580899404,2.08505411264689e-06;0.027930774416592623,x,13.557717444334015;-102.67318716720783,,,,,NA,NA,NA,,,,,NA,NA,NA,0.26753692832582776,0.02793077441659258,0.00810492694007087,0.6529639591575095,2.08505411264689e-06;0.027930774416592623,x,13.557717444334015;-102.67318716720783,0.26753692832582776,0.02793077441659258,0.007209615772485895,0.6409783508193375,2.08505411264689e-06;0.027930774416592623,x,13.557717444334015;-102.67318716720783,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x,13.187659776188593;-0.11547562448287607;9.696091363278716;-9.1851545658106;-9.1941419099773;10.755541160069859;-3.056164970667231;-5.147250088492335;-10.119855408632487;-5.142344869424168;22.66380517513482;-5.2284214040606125;-2.117534818143861;-2.1014587032087104;14.768813252780578;-0.1664211501531021;-4.229547305338864;-5.270810263005794;-1.9181287204977728,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,9.487295238322886;-6.181154726000091;-6.267557023867858;-18.91091431309343;-19.391986964735693;-2.085340915135239;-6.006386632937782;-12.881971493674481;-16.41559488266978;-12.6194059681709;5.004234747565744;-17.226892450693946;-8.291378807371164;-7.430859938110645;2.6250848474453305;-8.90815601458577;-16.287159455424177;-19.495874298352,,,
significant.deleterious.mutations,40.0,16.0,13.0,46.0,31.0,38.0,38.0,19.0,44.0,27.0,36.0,34.0,29.0,43.0,18.0,19.0,16.0,38.0,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,43.0;-8.999999999999986;-5.000000000000015;-27.000000000000014;-24.00000000000001;2.999999999999993;-7.000000000000014;-16.000000000000018;-27.000000000000018;-25.000000000000007;0.999999999999981;-24.000000000000004;-3.000000000000034;-12.000000000000016;-14.000000000000004;-5.000000000000007;-5.00000000000001;-30.00000000000005,0.0009442815659214121,0.9036585816234082,5.70514572058839e-05,0.4766576125914611,5.039154038524831e-09;0.903658581623418,x,30.23732956444211;7.446327922107848,,,,,NA,NA,NA,,,,,NA,NA,NA,0.0009442815659214121,0.9036585816234082,5.511381531365378e-05,0.458406386606924,5.039154038524831e-09;0.903658581623418,x,30.23732956444211;7.446327922107848,0.0009442815659214121,0.9036585816234082,0.00013681806959195408,0.47968067429178546,5.039154038524831e-09;0.903658581623418,x,30.23732956444211;7.446327922107848,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant;x,40.907297218338684;-7.71226447415912;-1.6109388897577843;-24.935234269277995;-21.83501119260526;5.726102016712133;-6.373671903833348;-14.357929034946237;-25.663422966089843;-23.41262997191352;4.749103081463921;-21.452740713128353;-1.6893012137851868;-10.868575276274187;-11.421902770985435;-3.1441414301663357;-2.440185136303776;-26.980038012381094;21.390163574190403,1.0,,1.0,1.0,nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan,segregant,12.034160291083833;-8.551714461224153;-3.820202553038159;-26.281215281035173;-23.246325697714326;3.949008617683095;-6.781963126429124;-15.428363470211329;-26.534711791560973;-24.447405919928563;2.3051349916767294;-23.11324998114707;-2.5437205080077154;-11.60612926204042;-13.102514699537712;-4.3539398873644135;-4.108879143029693;-28.9486930665998,,,
mean.sub.low,-0.007453260536731946,-0.0042746917517483786,-0.004709122348171547,-0.0036498250106015585,-0.004450005416308067,-0.006439039684775448,-0.0052458160283705545,-0.005649901932980743,-0.0038650248536029174,-0.00528211222435471,-0.005023594284471758,-0.007402385682484556,-0.004008351315298846,-0.005329255551273028,-0.006554446266431076,-0.006351134479195453,-0.006275189752970079,-0.003826645324186139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mean.sub.high,-0.0028256683436470665,-0.0014156752971606662,-0.0012516984515226865,-0.0015689817389266329,-0.0018069450856346573,-0.002350374729194231,-0.0024035505903306767,-0.001871722873982801,-0.0014899523891507348,-0.0019787701839357238,-0.0022150647196005346,-0.0030452513766973735,-0.0011802941119488405,-0.0025698707458099274,-0.0020393787014142354,-0.001965256157769007,-0.0015182615839744865,-0.0013171655840015155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
median.sub.low,0.000278653429504,-0.000222853457453,-0.00034515253593,0.000282584006119,-0.00021431107979117498,0.00010003615638500002,0.000128825638994,-0.000274176167551,-0.000760223690771,-0.0003045574705895,0.00017614132282721252,0.0002581860661562375,-0.00042654457962300004,-1.84756746603e-05,-0.00013428733497019996,0.00028884161262700004,-0.000315858185558775,0.000201507128404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
median.sub.high,0.0011462216507541249,0.0006167808802544374,0.000555603682595,0.0008030314364550001,0.0004982645613912248,0.0007456944705886241,0.000701646991613,0.0007556983835960001,-5.099531692878783e-05,0.0005914522311058374,0.0006243697736542373,0.0008372585817515001,0.00027920659403400005,0.000617039231191,0.000490297122065,0.0009444826598151991,0.0008114492213742625,0.0008842445993739998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variance.sub.low,0.0002459196457373099,5.388188917957785e-05,0.0001141105199193139,8.277797180919735e-05,8.640135974621847e-05,0.00017142179386695126,0.00013130582770829862,0.0001174349083649374,0.00013063509169445326,0.00011668800927610462,0.00011262173397497495,0.0001948973273606505,9.669794003535961e-05,0.000170661629488694,0.0001497281166210044,0.00010926240369897567,0.0001059392833209494,0.00012014691227883394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
variance.sub.high,0.0009033552713364778,0.00023682245741016913,0.00045045616535603075,0.0002318140553668269,0.00031154009680356155,0.0007490049592254364,0.0003682432180457053,0.0003293174277655952,0.00030500019526376944,0.00035224049056805566,0.00029768016958632104,0.0005310932622361652,0.00039433191817616833,0.000447078104409198,0.0005649754202453517,0.0004776888187446852,0.00034722497512472704,0.0002806255943647269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skew.sub.low,-6.480503713515675,-6.2939796228109435,-6.296358874838989,-6.35271410376291,-6.522582135362386,-6.932883992438923,-5.6793262968338825,-4.137993294108374,-4.553968516361188,-5.395719908192815,-5.522723065157078,-4.621440929435239,-8.436959250113528,-5.979460636825262,-5.623857602238832,-6.4440950556391705,-4.434985845444723,-4.369301790878807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skew.sub.high,-4.16395750010177,-2.340899988371943,-2.9395276920812226,-3.219888635435763,-3.5553253802795024,-3.8412901887581308,-2.983510538270336,-2.3422616263704943,-2.287326350074326,-3.1637458635341726,-3.1600896211029195,-3.047611556197581,-2.7458631609324433,-3.897335723709312,-3.406010433267313,-2.8798956539149345,-2.1848354907399847,-2.941515409079196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kurtosis.sub.low,19.572569220953305,6.250533617952422,12.089212076242427,13.315210714177232,15.711991102236048,17.99564228403685,9.556448723653585,5.144341640024192,11.378930517338082,11.194703402375898,10.091394851978285,8.992874088651115,12.724041882443137,17.41308176018734,12.258603293451623,8.055421919200871,4.0914943655901705,11.19411703495095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
kurtosis.sub.high,53.100256393494696,51.34647279459513,56.66875672074111,55.70151362200774,57.63919198860113,62.44191995340111,44.092715816450756,24.253290609184837,31.91555613068559,38.718427567990936,36.3425029244202,23.910151180112933,95.07967049095974,42.528544139373864,38.30822079750342,50.32470393039701,21.53095139123037,24.90915820094611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
